score(/3)	tweet_Id	tweet_text
2	858020284858871808	RT @t____t2: @Alkadyi_22 بحفظ الله كوده 🌹🌹
3	858044572076834817	#امسيه_سعود_بن_عبدالله الحين جتني رساله ع الجوال  منهو هذا اول مره اسمع فيه ممكن قصيده يمكن مواهب مخفيه
3	858008141904195586	ي جسمها وشلون عاند دلعها كل م مشت خطوه تمايل ثم اهتز لبى جنون الجسم ولبى ولعها وان وقفت جسمها دايركت يرتز
3	858022379687227392	ههاي شنو يعني فرقاك https://t.co/xTj2R996T6
3	858007425693224960	شيلة وشلون بقوى وداعك يانظر عيني _ منتدى همسات الغلا _ميوره https://t.co/UAXt3hExoM عبر @YouTube
2	858026107261648896	يعني لو مثلاً مثلاً فيه بنت طلعت مع أحد غير عن أهلها ممكن محد يكتشفها و عادي أمورها طيبة..القوانين كلها خرطي و ما منها فايدة..
3	858027321567084545	و اللي غناته -أنتي- وشلون ينلام ❤؟
3	858017028757749760	RT @at_0__: يسعد مساء منهو يتابعني بخير🌹 وأخص من هو دايماً وسط باله . كـلّـن له بقلـبي مـحبه وتـقديـر بس ذاك متربع ف قلبي لحاله… 
3	857989710446305281	يعني شنهذذذا اسبوعين تااافله ف ويهي
3	857994593454915585	#افتتاح_السينما_قريبا  تراكم زودتوها والله اللي يحرم واللي يحسسنا انها بارات ياخوي ما تبي سينما انثبر في بيتك ولا شوف لك حل غير تويتر
3	858046956802846723	RT @AlzhraniNooor: #اوامر_ملكيه  ي لبيه ...   عسى سنينك طويله ي مليكي ...
3	857990425398968320	@YL511 روقنا بس  ايش اللي صامد  وايش اللي انقسام
3	858043138228846592	RT @T_Alrasheeed: * . . علمتني وشلون حب علمني كيف أنسى يا بحـر ضايع فيه الشط .! والمرسى . . . . . . #الهلال_الشباب… 
3	858032908312956928	@sireen_ghaith @nadinenjeim هذا اللي ابيه يالبى ضحكتك 😂😂
3	858030606797742081	اخطيت يوم اني طلبتك حنانك ..!؟ لا صرت فاقد شي وشلون تعطيه ؟
3	858007018979938305	@mojaaf @_Neflx من جد لولا ال كم شخص الي اتواصل معهم هنا كان سكرت الحساب من زمااان
3	858016479589126144	@Sarah_rma @Aziz__h8 ههههههه شنو الحلو بيها 😑😂😂
3	857990831785074689	RT @wmxs_11: من جد وجد ومن زرع حصد ومن عنده واسطة مرتاح لا يزرع ولا يسقي .
3	858018609033084929	RT @bluee1_bluee: والله خبل ومو صاحي https://t.co/ZA4JMM3t0R
2	857999203997560834	اقسم بمن رفع السموات والارض  انها سعوديه اباً عن جد ✋🏻🌚. https://t.co/FassiKqxsP
3	858013473481084929	RT @Rawanalbahaie: انزين يمكن حاطة صورتها بس حسابها مفيد و عندها افكار جداً جميلة🤔؟ مو مقياس اختي. https://t.co/29LorQz3dY
3	858012041889681408	RT @alanziee1122: تبغى الوصل يالله تعال وتكلم ولا ابتعد خل الوصل لاتطريه ماهي قضيه منهو فينا يسلم كل اقضيه حبنا ليه نخفيه https://t.co/P5dS…
3	858006411296559104	@iiirash احسه يبغى يسوي نفسه كشخه واني ما ارد على احد انتم بس تكلموني
3	858008846278774784	@iM2sh1 إيه كثير😂 هو أستاذ سأل تلميذ قاله شنو أكثر مدينة تحبها رد عليه؛سان فرانسيسكو الأستاذ: روح اكتبها ع السبورة… https://t.co/mrjei75aJb
3	858011026834554880	RT @Renas240: تدري شنو  يذبح القلب الناس تفهمك اكثر من فهم أقربهم #لقلبك 💔
3	858001340957634560	@r9edyh حنا داج ههه باي. https://t.co/iIVvEcLD51
3	857997895932530688	RT @Mnawy_A: ياقو قلبي تسيف ماشظه البين  وشلون ماذاب الحشا من ونيني!🔥💔😢 #أمي_أبوي_ياملا_الجنه https://t.co/Lb3F7Wdkxg #قروب_مناوي_للدعم #قر…
3	858001039127179264	محد على وجه الأرض ضعيف مهما بلغت إنهزاميته  الموضوع ومافيه إنك محتاج شوية دروس توعي لك قلبك لأنك حليل وعلى نياتك ومتعشم أكثر من اللازم
3	858005243963027457	سآإلت آآإلقلب عن همة قلت وش فيك متضآآآإآإيق قال اسكت ولآ كلمة رفيق والرووووح وآآآآحشني
3	858043823942926336	ودي اعلّق هالعبارة بكل مكان خصوصاً عند المطااعم  لأنه جد الوضع صاير ينرفز واذا ماتكلمت انقليزي ضحكو عليك 🙂🙂💩 https://t.co/FHlnIB1Crs
3	858003699377086465	RT @__alzain_: تصدق من غلاتك لو ثواني ما قدرت أسلاك أنا وشلون بسلا وإنت كلك عايش فيني ؟؟ . #قروب_حنين_الزين💕 #قروب_التحدي_للدعم
3	858039512571707397	احسب عندك واحد في البيت 😭 https://t.co/7VZI9htSC2
3	858036768607793152	رهيب جل حرجة فيه ضابطة على الانشودة شنو هذااا 🔥🔥🔥😭 https://t.co/NRHZGzbB6W
3	858026232306388996	@gothamfar اذا انت جاهل منهو العلم
3	858005976913289216	@SalehMuhanna24 انزين حرف الـ i  اخر شي حق شنو ؟
3	857993790136647682	: وش فيك يالغالي    علينا تغيرت  لا ياخساره فيك    كبر الهقاوي  ! رح والزمن دوار    دامك تنكرت  انا على فرقاك    عازم وقاوي
3	857992078504189954	RT @SMO_227: يـلـي تناضرني مـن الباب وتصد يـا شـيـنـهـا يومك تـدلـع ورى الباب طيب علامك يوم احاكيك ماترد يـاخـي تغلى لاكـن افـتـ… 
3	857990607486300160	RT @MoniBaluchi: يا بنات هذي الموضه الجديده ولا شنو https://t.co/MK9QN5nge3
3	858004063786598400	@News_Nation_q8 @SalehAlmulla يعني شنو بتسوي الوجه من الوجه أبيض حدك تويته
3	857993456765083648	RT @Qw12Ali: ياكثر ماشوف الخطا واتجاهل واصد عنه عمد ماكني اشوف وعلي قياس اهل العقول اتعامل ومن حشمت العقال قدرت ملقوف
3	858041196475756546	#تاكل_اظافرك  الي تقول وصلت لمرحلة تأكل أظافر رجولها وش تحس فيه ؟ ... #ناديه_الدوسري https://t.co/RLqVJTmhVS
3	858017885138161669	@n_f12hfc على اساس تأسيسكم شريف 😂😂 ناديكم منشق في كراج بواسطة تكروني
3	858016112419774465	@007__906 شنو نسوي العمل عباده😍
3	858016319278641152	RT @jarrah59: شنو هالخاله الخراب😂   اخر شي اخ بس💔. https://t.co/3d8eqHS1vl
3	857994854575550464	@ighofrankk والله من دحين جالسه امشي في البيت بكرسي مكتب بابا😂😂
2	857995254561202178	@R83mo شدعوة لول الكل يتابعه
3	858042445862449152	@lllpllil قولي بعذري لا تلوموني بشويش
3	858047954141290501	RT @tob_7ob: كأن عمري كل ما شفتك يطول قولي لي منهو شاعري وأقول أنا !  حتى الطريق اللي تمرينه يقول : أجمل نساء الأرض مرت من هنا !" #مستر_طلا…
3	858041980563148800	في سؤال محيرني دحين اللي يتخرجون من كلية علوم البحار "احياء بحريه" ايش يتوظفون؟ 🤔
2	858032316874207232	قورقور مايبغى هههههههههههه عم مين وانت للين امس رابطينك بسلسلة كلاب بالدايركت ! يعني اذا حطيت صورة جيفارا بيتغير ال… https://t.co/eI5mbMC1p1
2	858018416053157891	@xiamn_  علابيها انا خممت فيك وشريتلك روبة اخر صيحة مع الصباط وحدة ليك ولاخرا لشهرة المهم متتعفروش تفاهموا وش تدوا… https://t.co/KbibBWzZYg
3	858026237192798211	شفت تغريده لشخص يتريق على طريقة كلام مفتي المملكه آل الشيخ ؛ اعوذ بالله وش هالقلب اللي يخليك تتريق على شخص مريض !! مب خايف ان الله يبتليك !
3	858046609208299522	RT @Mml330: ودعتك  الله  و انت اغلىّ  وداعه  بعين منهو يا اقرب الناس مغليك . أبيك تحفظ في حياتك  ( قناعه )  اللي يحبّك صدق ؟ صع… 
3	858045129407516672	RT @ra3i_mawajib: ⠀  انا خويك لرتخـى حبل الاصـحـاب وانـا يـمـيـنـك كـانـهـم مـايــشــدون ازهم وتلقى صاحبك ضمن الاقراب ماني من اللي فــ اللو…
3	858024319024332800	عادي يحطون ٩٠ يوم زياده☹️💔؟. المونتاج اتعب وانا امدحه صراحه😔💛💛. https://t.co/WRCeLjUW80
3	858013743267139584	الهرجة مو للبيع اعتذر
3	858024765558280192	@Alkhaldi34 واضح 😂😂😂😂ميخالف ميخالف
3	858003139278110721	RT @Abdulla_Ghurair: هذا الكوفي يقدم خصم ٢٥٪ للي يوصل الكوفي على سيكل 🚵🏼🚴🏿 https://t.co/KB1ZeOHUcV
3	858006511288758272	@laughin_alajmi طيب شتبي الحين انت؟
3	857986834156191744	RT @s___105: - 📍 تقول ..؟ واللي لفتني فيك انك بعيـد عن كل منهو طامع في وصـالك ..                 🍂💛
3	858011296494751746	دايهوي لم ماكنت احبه واحسه غثيث كان الاول بالتصويت والسنتر بالاداءات ونص الحلقة وجهه لم حبيته ماصار حتى من التوب11… https://t.co/6TeU8cbYxP
3	858038473751760896	@ali_alshualaoy هاي صدك تحجي ؟؟ علة شنو تحبه ؟ علة لعبه
3	858015718587195392	RT @Dania_hGa: @fatima_elhr اول كلمات بي شنو فكروك 😂😂😂😂كل شي نشوفه نتفكر هاديكا الماده قليلة الادب🌝 https://t.co/FPX7S2GBrd
3	857999390002360321	@king11111 اكيد انه تسذا
3	858045645709598721	RT @ivj00: خييررر ان شااءالله توني اشوف وحده بالخاص تقول ان سرور ومادري منهو قالوا لاحمد يروح للكنترول فيه كلاكيت علشان ينخصم عليه واحمد را…
3	857989712987947008	RT @UglyOrange_: @F_sj_l حتنا احبك يالبى عيونك
3	857990983031685120	RT @AseelAmin: المسلمة اللي تروح الحج كاشفة وجهها شنو تصنيفها عند الأخ؟ https://t.co/YEywXvWOua
3	858047513223450624	#حياتك77  سعد يعتذر كالعاده مع انه ما غلط     سرور هو الغلطان ماشاء الله اخلاقه تدرس من جد 👌🏻
3	857995253462290438	@markt2000021 فعلا كلام من ذهب وكلام جميل لكن ودي اعرف شنو دخل الهاشتاق في المقطع هذا
3	857991763092439047	هالسبيكة وشلون حكم؟ لا كاريزما ولا دهاء ولا فصاحة لسان كيف قدر يقنع الجيش بالإنقلاب؟ https://t.co/hPg6wBoqro
3	858025838658375680	RT @aaaadss62: قلت له وش فيك ساكت ماحكيت قال فينيّ   شوق و جروح وزهق   قلت انا مثلك   و لكن ما شكيت ويوم ضميته على صدري / شهق #قروب_ابوهشام…
3	857990368218034177	RT @ii75xi: ودي تشوف القلب وشلون يغليك🖤.
3	858015166448971776	@Fatmahayatt هذا ويهي اذا يبتي بعربي A😅
3	858038564818497536	يموت النوم بـ غيابك ويخلق للسهر ميلاد   انا وشلون اغمّضها عيوني وانت مو عندي ؟
3	857992760237993984	خلك بفرقة الاطفال ولا يكثر https://t.co/dMJnblod24
3	858026184612999169	الصيف متناقض اكثر مني الجو حاااار ومطر شنو هذا
3	858028075283623937	#حياتك77  الحمدلله الحمدلله جد ولله اكثر واحد تمنينا له البير يستاهل😭😭❤❤❤') https://t.co/Mka9h5A37S
3	858046997756096512	@m2rgret رحتي ولا قلتي اقلط واعيباه وين الكرم والحركات🌚
3	858017706150428672	طبعاً ماراح يتحركون لين تصير سالفه قويه نفس اللي ضربوا العسكري من فتره .. جد جد ملينا من الدخلاء والمخربين اللي في… https://t.co/C4jqdpvy73
3	858027076858900481	RT @albalwi1976: صديق الرخاء ماغير صوره ولبس ثياب ياليته يبرقع ماله شماغ وعقالي وعندي نصيحة جد ماقلتها لعاب أقول الصحيح ونايم القلب يصحى لي
3	858044560701784064	اي نعم صحيح وغصب عن خشم اللي مايرضى ✋🏻💛🔥 #النصر_تاج_الانديه_السعوديه
3	858026055814311936	صح نسيت كيف حلا ياكل حلا سبقتكم عاد https://t.co/m4ZzCB7Sji
2	858030437062639616	RT @Koohyar: هنر طنز به ظرافتشه نه اینکه خواننده دندون قروچه نویسنده رو موقع نگارش حس کنه. متنی که با خشم نوشته بشه هجوی است در قالب هزل نا…
3	858007059144597505	@i_mazeen ياخي وشلون تتكلم معه ؟ انا اعامل الي يتابعون حسابات كثيرة انهم آليين او من كوكب ثاني يعني مستحيل اخذ او عطي معهم 😅
3	858017354382553090	ماهوب من طبعي الكبر والتعالي صادق وعـاشق مـن فهـمني ملكني  عـزيز نفـس وعـزتي راس مـالي موتي ولا أمشي خلف منهو تركني  ✋➰
3	857987917385433090	@doldol95_doola @ner12k اجمعين انتي شنو قسمج ؟؟؟؟
3	858023734074068993	ماني بباكيلگ لو الهم بي طال  ياجعل عيني للعمى ان بكيتگ روًح واذا بدعيگ مانيب رجال  علي تحرم عيشتي ان دعيتگ 👍
3	858025635779928065	RT @lll_w1: عسى منهو نوى قربك   يموت الحظ ماطاعه.
3	858025110606938112	شنو في أفلام حلوة بالسينما ؟
3	857991185977278464	@Deealsaied يعني شنو بحوك ؟
3	858045572498034688	يا رب يا رب تحقق مرادي 😭😭😭😭 اغاني زيادة مصورة يا لبيه !! https://t.co/cbczuM2Deb
3	858036232810528768	RT @nayf12eee: صباح الخير 🙊💜من يبي تسذا 😍 https://t.co/geffBhG6qH
3	858028434244743169	تبون عاد اقولكم الصدق اليوم قمت من ريحة الثوم والبصل بمطبخنا لا جد لازم اتاكد من جنسيتهم https://t.co/S2rffQxR1h
3	858023079917887488	وينوين خير يكرهني وبيتزوجني ماعرفنالو الدلخ https://t.co/wuOzz9YMss
2	858034420846034944	@m_al7ouri @AMRICI_96 بلكو ي مان بلكو شنو بلو
3	857994633628069888	@LaLigaArab @midoahm @RCCelta اعرف عنه انه مهايطي ومسوي زحمه ولا في راس امه لا لعب ولا تحليل
3	858036331460648960	@Eastern_RT امحق من وجيه لابارك الله فيكم خلفة المتعه
3	858018009293762560	❀↓♩•  ⁧ راحت ⁩ سنين العمر يا عين تكفين"  قولي وش الي فيك والي تبينه" حالي ⁩ نحل ياعين وانتي تشوفين" وكلن درى بـك فيك علـه دفينه...!
3	858001025839620103	@NWAX22 طيب وش فيك متحمس من الحين ؟؟ فيه شي ببالك ناوي تدخله ؟
3	858003429091930117	@Melaq_ وشلون كنتي زيي؟
3	858030496655314944	RT @mmhonahfimakkah: تشيلني وتوديني ع السرير وتدخله بشويش وانا اتاوه بدلع ومحنه واعض على شفتي وعيوني بعيونك 🔥💓.
3	858003173381992449	_ . . وشلون أبرر موقفي وأجزآ جميلك بالجميل وأنا يدي في  فم  الحيّه     و رجلي فوقهآ . ضيدآن بن قضعآن https://t.co/BkWyH310Zx
3	858032720068456448	وشلون اتسلّفه من سرور ؟
3	858023194598486018	من يوم مايفقد الرجال وشلون ابوك  يصبح كبير اكبر من اقرانه بـ كم سنه
3	858040006400724992	@shahadesta6 ووهيون مو خفيف بس يحب يفاجئ الانسبيريت <هههههههههههههههههههههه امحق
3	857994282443124737	RT @Alharrbi_AM: يطيب لي بالشـوق ذكـرك وطاريك واسرح وافكر فيك وادرس صفاتك لو جيتني مشتاق تدري وش اعطيك قل لي ابي روحك وانا اقول جيتك https:…
2	858013249341706241	#NAME?
3	857989998838206464	لبيه يآمعنــى غــرآمي والاشــواق يآللــي غرامــك بين نبضي وبيني   إي والله اني لك من القلب مشتآق وأنك تـــربع في خفــوقي وعـيني  خاااص
3	858036190691418112	علمتها كيف الهوا لازم يكون علمتها وشلون تقدر تبتدي وتحب وشلون اهواها بجنون علمتها عن كل شي  ورسمت روعتها بايدي علمتها بكل الفنون.. !
3	858016440334548993	روح روح بكرا ايامك تجيبك تعلمك منهو حبيبك وقتها انا بسيبك باخذ بحقي واروح..
3	858025248863735808	انا شنو مسويه بدنياي :)
3	858022051650691072	@nyaz_2020 @XCarboholic من جد انا صايره اشغل نفسي ولا احسب    نصف ليش لا 😂
3	857998108646617093	@wexrax يرحم امك وش فيك صاير كريه
3	858005907812352004	RT @TGzjQRpaRUEWzkn: ياصاحبي ماجيتك بوجه  .. ثاني  يوم الوجيه ألوان وأشكال وأجناس ' وجهي طويل وسِعد منهو نصاني  'بين العرب وافي ولاهوب  ينق…
3	857991319263858688	@lixi_41 @khawlaAlkaber امحق تخصص بس
3	858003093828624388	@faisal_f30 خشم بخاري طير زوران ولعب حسين والعنزي وسبب شلليه بالنصر
3	857990496307859456	.@n1o2ra2 بالاخير إنتي اللي رح تكرفي وتتعبي فلا تختاري شى بس عشان رغبة غيرك وحلو لو تحطي لك طموح توصلي له من دحين 🙊💛💛
3	858034870915923968	@taqeem_paaet @mustaqila_paaet @Cbe_paaet @paaet_jaber @EngFrench_paaet @Paaet_Mshkl @mostajed_paaet شلونهم شنو طري… https://t.co/lFJElyIjpp
3	858034644230471681	@moog20143 @abuaalkarim يشجع ميخالف بس بدون تقليل من قيمة الفريق القايد للفريق الثاني
3	858039288822456323	RT @TLAL_t1: ياهيه قلي كيف ودك احاكيك من باب حب وشوق ولاصداقه  هالسؤال اللي هدم قلب مغليك بعد الجفى وشلون ترجع علاقه   #تدل_دربها🚶
3	857994071520010241	@S_imd @SaudiNews50 خلي الفلوس و المخدرات ينفعوها دحين
3	858045778375450624	@AlawiYousef تقل بقى شي من الزلط حق روسيا او اكلها شقاه 😂 منهو هذا جميل؟
3	858001987488677888	@mujrem33 انت اكثر شنو بنية
3	858032546290036738	شعور حلو لم تكون فاهم كل شي حولك و عارف كل شخص بالضبط شنو داخله بس تستغبه و تعطيهم على قد عقلهم لم يفضحون نفسهم بنفسهم ✨..
3	858016741124960258	تكفى انت مو بتسوي رجيم خل تطلبلي انا 😂🏃🏻 https://t.co/KkktKV0vxZ
3	858016799702622208	#النماص يا لبيه يالنماص😍❤️
3	858008945553805312	RT @fdetk2001: شفته رجعلي قلت الله محييك  وشلون جيت ورجعتك مستحيله   وفزيت واثره حلم والدمع يرثيك مرحوم ياغلى من ذبحني رحيله  #ابي
3	857988143416586242	@Sam__A_B @v_9_s وشلون طرد إخوانك من الجلس؟؟
3	858013018478845953	@alkebartwitt عبداللطيف بخاري عازم العالمي متزوج الشقردية بنت تكروني المحلية٨/٨ احضروا افراح جارتنا💙 https://t.co/FckLN3jPsu
3	858008785608204288	RT @Sarsry: قاعد اسوي دراسة وانا بالمقلط   شنو غدا اهل الكويت اليوم ؟
3	858015362700410880	@nssrr3 @_i119 @AlNassrFC انا نصراوية وش فيك قلبتي علي 💔.
3	857999628733730817	@Eyliop شدعوة ما كان مرة
3	858009755935223808	@SailAbo @Hamad_alshaiji ميسي افضل لاعب شفته بعيني لاني مالحقت على زمن ماردونا .. لكن ممكن نفهم شنو ميسي قدم للمنتخب ؟
3	858000709354172416	@i_8ll8 ي اخي احس الناس هذا غثيث ماهضمته
3	858009460517867521	RT @anan__7: وش فيك خايف تلمس الجرح بيديك  تــعال عادي ما به الا جروحـك  ...
3	857990848226709504	لما انعاد شمل الاعضاء اشكالهم كيوت و هم يسولفون لبعض شنو سووا
3	857991373118734337	#توقيع_العذيه_في_ابوظبي  حرام حرم الدم ماني بناسيك  وشلون ابنسى من به الروح ونسى  وشلون ابنسى وأنت لاحل طاريك  كف اليدين يصير لدمع مرسى
3	858020230865571841	@truegooner__10 لانه ببساطه يا علي عقلية الانجليز فاشله ناس مزاجيه همجيه انتقاديه درجه تحب تنتقد الشيء حتى لو شنو كان واقرب مثال قاري نيفيل
3	858004567535038464	عديلة شنو هالحظ 😂👌💖💖 مع نجوى @najwakaram https://t.co/RMKjSfV6iS
3	858017175927476224	@Osama11 @imSuhaib شنو الغير مفيد مثلا ؟ الساعه او السماعات !!
3	857991768322826242	@moood11223344 @FARAG__2017 وش ابي فيك
3	858027699692072962	@ahmedibrahim_9 ليه عملو شنو ان شاء الله
3	857995609332219908	@Qkk92 ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه في هوشه
3	858000888430043136	@eidalmatry ايه هذا فعلنا علمو اللي جاهلين = وبشرو ذئب الخلا لاسرى يلقى عشاه
3	858042217079988225	@_3fah   توقعين شنو السسبب ...!  لان تفكيري راح علا نيه قششرره..؟
3	858002593834037249	لحظه يتكلون * شنو هذا يخرا ؟!!
3	858010600370307077	رفيجي صيدلاني طرشلي نكته بالوتي اب  قتله اضحك بعد الاكل ولا قبل  اتصل علي يرجف من الاعصاب  ليش ليش ليش  شفيكم علي اليوم 😂😂😂😂😂😂
2	858025613046796289	الي دقيت عليهم ترا اتكلم بشويش لاني بسوق هه
2	858001122912608258	@News_Brk24 @SaudiNews50 كان رحلتوه للدولة المعادية خلوه يهايط من بعيد بعد اسقاط جنسيته #مهايطي
3	858025587843182593	RT @Gh_Alzaylai: وانتَ معاي اشتاقلك وشلون دامنك بعيد  لو عني طالت غيبتك ميت تلاقيني اكيد🖤
3	858010989714952194	هالايام ماني قادره اسوي شي الاسبوع الجاي كله ميد والي عقبه فاينل من جد انضغطنا
3	858043852292317186	@Yasser_666123 @sa5iir10101 الدلخ انت المريسل جوالة معه جب لي مقطع للمريسل يتحدث بالقناة يتوافق يادلخ مع زمن التغري… https://t.co/yMRJOfsI2c
3	858031109027901440	RT @mr543221: لاتدق الميانة ترى مانيب حي الله  إحترامي لك ترى مايعني إعجابي  🚫❌ #حدك #بقلمي_ريما ✒ #نسيانك_محال #تلاقينا_للرتويت… 
3	858034815257464833	انكتم اذا احد قالي بدق عليك🙂
3	858028864001503232	بخلي السياره تمشي لحالها وبطلع من السياره وبنط على سطح الشاحنه و اتشقلب على الثانيه واحبط على الارض وادق على كريم ي… https://t.co/G0vhU1AC0R
3	857996548243959808	@wa7dpoet نبي نعرف منهو (واحد) ونتعشى معه
3	857994563725795328	هههههههههههههههههههههههههههههههههههههههههههه من جد في كل مكان اطلع لك 😂  https://t.co/fA5Wpyelcp
3	857997593275662337	@Hussam_LFC يلعن شكله غثيث وتضرب مشاهدات معه
3	858016981915774977	@__Em745 ليش ماتقولين لي جمال ويهج؟ ها ؟ تعبت وانا اطرش لج ويهي
3	858017837734121472	حيّ الله الليّ عتق قلبي من جراحه  لبيه يا رمـش عينـه كل ما سلهـم💙
3	858009492163883009	وإذا خلص الفلم زولية الدار ما تبين من قشور حب الشمسي 😂 https://t.co/TMHj7KfNDE
2	858003403858784256	منافقین  BBC  VOA  آل صعود: به #رئیسی رای ندهید #رای_ما_رئیسی https://t.co/EjbPy5NkRr
3	857987776251392001	RT @Beetr1959: هذي هـي الدنيـا من الباب للباب  وعن القدر ياناس .. مـابــه مفـره   جينا عليها أغراب و بنروح أغراب  ويابخت منهو يكفـي الناس ش…
3	858036269120720896	RT @____a___12: فديت طآري ( آلجنوب ) يوم يطرونہَ ي تآج رآسي " يَ عز آبويہ وجدي " لآ قيل وشلون آلفخر / .. قلت وشلونہَ شفني جنوبيه *م… 
3	857997844728467457	RT @Danh298: والله أني أشّتقت .. وغيابهم مفجع   وشلون ارد الوقت و الوقت ما يرجَع ؟
3	858043837020872705	غتره وعقال بس الافعال شباصه.
3	857994912817704960	RT @iUii9_: @Vaiiii2  ادخلي يامال اللي مانيب قايله فقدتس😔 .
3	857990946360885249	RT @oab024: مسلم عمره ماخذل احد ورجل قول وفعل شنو تبونه يسوي لكم وهو ضيع من عمره سنتين؟وهو رجل بالستين ومريض ؟ وانتوا توكم امفق… 
3	858019472115937282	#النصر_تاج_الانديه_السعوديه نعم صحيح غصبن عن خشم الجميع🖐🏻✌🏻️😴.
3	857997595968503808	RT @nsdu_: قالها عبدالمجيد عبدالله من الاخر: يكفي بس تبقى معايا منهو من بعدك مهم؟❤️
3	858001416195059713	@otakushield @YouTube  حتى الأوتاكو يلبس شماغ 💔🌚
3	858000737963573248	@Khaljassim خدوج بعدين قوليلي شنو الملغي
3	858026567607431169	@5araboo ليش يحبون يذلون نفسهم  شنو بيستفيد اهي غبيه بعد
3	858037580620869633	من جد المريسل مشتكي ادارة #الاتحاد !!!!!!
2	858034215149031424	@MartianDiplomat @shgsfz500 @rnug22 @FGC_1713 @mazin177 @yemaenika25 @Aa12334s @mohsen_njd_3 @BinMajid_ هادا كدا دح… https://t.co/7pM7ejXTvP
3	858027917464522753	الناس مشغوله ورى مطارد الناس مافيه فاضي فالزمن غير بوكي . #بوح_طفران ):
3	858041187374125056	ثرثرة الأصدقاء ماينمل منها مع إن نصها خرطي والنص الثاني ذنوب.. 😂😂🏃  #قروب_اميره_الاميرات😜
3	858017806310309888	RT @Hail__k_s_a: ㅤㅤㅤ ㅤㅤㅤ ㅤㅤㅤ واللي سأل منهو ترك عينك حزينه عابر خذا حلمي  و ضيعني وراح  ㅤㅤㅤ ㅤㅤㅤ💔 ㅤㅤㅤ
3	857987543211626497	RT @smim60: @Alzeem___M911 @mah_sad2019 @deeplyHilali @fahadtamimi1 @22arabtv @azizalhashbool انا ودي ادري أبو 3 دوري وصفر آسيا وشلون صار ز…
3	858011416250527748	@MikasaGamer شنو شايفني امها
3	858027932798906368	@Bg13Doaa ههههههههههههههههههههههههههههههههه من جد والله
3	858030460106133504	@thebestsays تونا و فاصوليا وذرة.. وين الفخفخة؟ شدعوة كالاماري😂
3	858003495940763648	لاعاد احد يسوي شي بعد شهد❤️❤️❤️❤️ https://t.co/fQR97kvdPG
3	858026653997555713	RT @sara5909: @dhawi101112  من جد    بس ياريت يفهموا 😅😂
3	858018375984979973	@1aboabrahim @Hotelmesa @aya_min_fikr ومتري منهو علا الدين شكله من اللي يشتغلون معهم   التفاعل معهم خساره  انفلو
3	858039460897882112	#النصر_تاج_الانديه_السعوديه شنو هذااااا الشلهوب  أكثر منهم بطولات 💙🙆😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
3	858005871015727104	عن غرام صويحبُي مانيب تايب لو نبت ضرِس العقل مليون مره.@Me66Gm
3	857990862839717888	@llurv_ شتبي انتي هش هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه
3	857991769023287297	وشلون ودك في حياتك تهنى .. ؟  وآذان ربك تسمعه ماتصلي .   #فهد
3	858010955934027776	وش بقى ؟ كلّ الرخاء في حبّنا صاير شقا ! صارت سوالفنا كذب ! واصدق أمانينا .. كذب ! وشلون اقابلك بعتب ؟ و ما عاد يغريني .. لقاء ! #شعر_خواطر
3	858024547785768962	اخطيت يوم اني طلبتك حنانك لا صرت فاقد شيء وشلون تعطيه
3	858015455960629248	@sahabnews1 حتى أنتم فاهمين الموضوع غلط.. أجل الغترة صارت #شماغ  #الكويت
3	858029333440495618	@jojo1rose @amelmimi148 تخيلي تكون رصاصه متوجه نحو هوليا ويجيون الرصاصه تمشي بشويش وكريم يشوفها ثم تنتهي الحلقه ..ن… https://t.co/k7a7Dbiawj
3	858048009116028928	RT @TIITRM: @HatemBaeshen1 اللي يشوف هرجك دحين يقول محتفلين بالمركز الاول ترا مركزك الثاني يبوي ضحكت الناس عليك بتغريده دي اهدا بالله 🤦🏼‍♀️
3	858021982012571651	طلعت وانا مستانسة واخر شي نسيت بوكي ف البيت!!!🌚
3	858042987611336707	عيب ما ياكلون باجه https://t.co/D0NKcI59aQ
3	858023184846786561	حتى اللي تغير للأفضل يقولون له تذكر قبل شنو كنت تسوي يخلونه يتحسف انه صار زين 😂
3	857996725541326851	@ReNgo_Sport غثيث العبد ذا
3	858011937900298240	ما شاء الله العميد حقق جميع البطولات ١٠٠٪  وين اللي صدّعوا راسنا وين ربع أكبر قاعدة جماهيرية  خل يشوفون العميد شنو… https://t.co/SgzC9l5y44
3	858011266140516352	يا قلب لو لك حيلة منين لك حيل اصبر لو يحزنك تضيق الحناجر ..  قل للبكي مانيب حاجة مناديل / الدمع بعض احيان ماله محاجر                🔕🚶
3	858041962854838272	@I_Rula9 مستحيل تتكلم بكل قواها العقلية اكيد فيه ضغط يمكن تستهبل
3	858011496181268481	@Samrr29 من جد احلا برنامج😢💗💗💗
3	858027557857501185	عيش لا تناظر وراك منهو ضدك أو معاك واللي مايعرف غلاك لا يهمك مهما صار     ❤️🏇
3	858019574515675136	ياجماعه شنو حل عوار العزيزو 😂😂😂
3	858016317038891008	@AlhussainNaif @salehbnasser @am2026 @abo5ladi اجل منهو اللي له دخل 😢
